Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,1480.0,1538.349976,1475.949951,1520.349976,1505.273804,18434012.0
2020-06-02,1526.0,1540.0,1520.800049,1535.699951,1520.471558,10224049.0
2020-06-03,1545.0,1560.0,1533.349976,1541.650024,1526.362671,11713461.0
2020-06-04,1544.0,1589.5,1541.0,1579.800049,1564.134277,15784379.0
2020-06-05,1595.0,1618.0,1573.699951,1581.699951,1566.015503,15264885.0
2020-06-08,1618.400024,1618.400024,1565.0,1569.5,1553.936401,14497996.0
2020-06-09,1560.300049,1583.0,1533.0,1537.150024,1521.907227,11933076.0
2020-06-10,1543.099976,1579.550049,1540.050049,1572.150024,1556.560181,10214213.0
2020-06-11,1566.0,1567.949951,1531.0,1537.699951,1522.451782,9408046.0
2020-06-12,1500.0,1593.0,1497.0,1588.800049,1573.045044,17790311.0
2020-06-15,1565.0,1626.949951,1561.099976,1614.550049,1598.539795,24509058.0
2020-06-16,1643.0,1648.550049,1585.300049,1617.699951,1601.658325,23622794.0
2020-06-17,1608.25,1635.449951,1602.099976,1615.349976,1599.331665,19282411.0
2020-06-18,1607.0,1665.0,1605.599976,1655.900024,1639.479736,18677617.0
2020-06-19,1670.0,1788.800049,1662.0,1759.400024,1741.953247,48828609.0
2020-06-22,1773.400024,1804.199951,1735.0,1746.150024,1728.834717,27781693.0
2020-06-23,1750.0,1763.75,1716.099976,1720.900024,1703.835205,17519493.0
2020-06-24,1735.900024,1772.699951,1711.699951,1727.849976,1710.716064,23807033.0
2020-06-25,1727.0,1749.0,1713.050049,1717.900024,1700.864868,18312025.0
2020-06-26,1728.800049,1752.0,1717.0,1741.650024,1724.379272,14270458.0
2020-06-29,1728.050049,1739.75,1715.550049,1723.150024,1706.062866,11824524.0
2020-06-30,1737.0,1741.0,1695.550049,1704.099976,1687.20166,13972563.0
2020-07-01,1720.0,1749.0,1708.050049,1737.599976,1720.369507,13136179.0
2020-07-02,1743.0,1767.599976,1735.050049,1760.349976,1749.43811,13286365.0
2020-07-03,1779.800049,1793.0,1768.0,1787.900024,1776.817383,13583909.0
2020-07-06,1805.0,1858.0,1792.099976,1851.800049,1840.321411,21697962.0
2020-07-07,1860.0,1864.349976,1806.300049,1823.449951,1812.146973,16239990.0
2020-07-08,1824.050049,1834.949951,1790.0,1798.0,1786.854736,12093186.0
2020-07-09,1809.0,1835.0,1786.25,1824.25,1812.942017,16807336.0
2020-07-10,1828.5,1884.599976,1824.25,1878.050049,1866.408569,20195218.0
2020-07-13,1903.349976,1947.699951,1900.0,1935.0,1923.005615,32124262.0
2020-07-14,1934.0,1941.699951,1887.300049,1917.0,1905.117065,31073305.0
2020-07-15,1937.949951,1978.800049,1798.0,1844.0,1832.56958,64457578.0
2020-07-16,1847.0,1869.0,1812.449951,1843.400024,1831.973389,28133826.0
2020-07-17,1845.0,1920.0,1838.0,1911.699951,1899.849976,22948894.0
2020-07-20,1917.800049,1932.0,1899.650024,1919.900024,1907.999146,16887635.0
2020-07-21,1939.0,1977.0,1936.5,1971.550049,1959.329102,19463004.0
2020-07-22,1983.0,2010.0,1960.699951,2004.0,1991.577881,27584518.0
2020-07-23,2003.949951,2079.699951,1991.349976,2057.800049,2045.044556,26921017.0
2020-07-24,2058.0,2163.0,2057.800049,2146.149902,2132.846436,55655668.0
2020-07-27,2178.800049,2198.800049,2127.899902,2156.199951,2142.834473,37060665.0
2020-07-28,2156.199951,2194.0,2150.649902,2177.699951,2164.200928,25435297.0
2020-07-29,2177.899902,2182.800049,2070.449951,2096.649902,2083.653564,33534147.0
2020-07-30,2099.0,2139.699951,2072.0,2108.850098,2095.778076,33623699.0
2020-07-31,2114.5,2129.0,2052.800049,2067.100098,2054.286865,34593133.0
2020-08-03,2051.300049,2057.0,2003.099976,2009.0,1996.546875,21559142.0
2020-08-04,2020.599976,2167.0,2000.25,2150.600098,2137.269287,42476932.0
2020-08-05,2169.0,2196.0,2118.300049,2126.449951,2113.268555,34404810.0
2020-08-06,2157.0,2167.699951,2107.800049,2134.100098,2120.871338,22762545.0
2020-08-07,2129.800049,2157.800049,2120.199951,2146.449951,2133.14502,15222303.0
2020-08-10,2159.100098,2165.0,2108.100098,2119.850098,2106.709961,12441573.0
2020-08-11,2134.800049,2160.0,2100.350098,2133.800049,2120.573242,21611256.0
2020-08-12,2121.0,2145.0,2106.800049,2127.600098,2114.411621,13967116.0
2020-08-13,2128.0,2138.899902,2110.0,2122.050049,2108.89624,11459190.0
2020-08-14,2122.550049,2157.0,2089.25,2113.800049,2100.697266,15333164.0
2020-08-17,2105.0,2105.0,2070.100098,2091.350098,2078.386475,14296834.0
2020-08-18,2085.0,2134.300049,2082.350098,2118.550049,2105.417969,14097746.0
2020-08-19,2141.0,2154.0,2121.350098,2131.550049,2118.337402,15731396.0
2020-08-20,2120.0,2123.899902,2088.0,2097.050049,2084.051025,10401212.0
2020-08-21,2118.0,2122.0,2077.0,2081.850098,2068.945313,11667129.0
2020-08-24,2091.399902,2104.5,2070.5,2095.75,2082.759033,15098991.0
2020-08-25,2106.0,2111.300049,2078.0,2082.100098,2069.193848,8947563.0
2020-08-26,2085.0,2147.949951,2047.0,2137.300049,2124.051514,27630190.0
2020-08-27,2148.0,2150.0,2103.25,2110.600098,2097.51709,12961252.0
2020-08-28,2120.0,2132.899902,2106.25,2116.149902,2103.032471,12537520.0
2020-08-31,2174.0,2174.0,2060.350098,2080.699951,2067.80249,28648125.0
2020-09-01,2100.0,2122.399902,2062.399902,2087.25,2074.311768,17821397.0
2020-09-02,2092.0,2138.0,2085.0,2128.199951,2115.008057,12437162.0
2020-09-03,2128.0,2138.75,2103.0,2112.100098,2099.007813,8577634.0
2020-09-04,2083.550049,2096.949951,2072.199951,2077.25,2064.373779,13141644.0
2020-09-07,2084.0,2105.75,2044.25,2082.649902,2069.740234,10119064.0
2020-09-08,2092.0,2121.0,2080.5,2107.100098,2094.038818,12643749.0
2020-09-09,2085.0,2167.800049,2081.449951,2161.350098,2147.952393,25525961.0
2020-09-10,2183.100098,2344.949951,2175.350098,2314.0,2299.656494,64750460.0
2020-09-11,2312.0,2337.850098,2287.100098,2319.75,2305.370605,27445768.0
2020-09-14,2325.0,2360.0,2282.0,2302.550049,2288.2771,20335273.0
2020-09-15,2311.949951,2325.75,2288.149902,2318.850098,2304.476318,12542824.0
2020-09-16,2320.0,2369.350098,2310.550049,2324.550049,2310.140869,15668979.0
2020-09-17,2320.0,2333.699951,2291.850098,2298.75,2284.500732,11919927.0
2020-09-18,2314.25,2319.449951,2276.550049,2305.699951,2291.407715,15264068.0
2020-09-21,2300.0,2336.0,2247.350098,2255.850098,2241.866699,15519031.0
2020-09-22,2277.0,2277.0,2201.550049,2211.149902,2197.443604,16056620.0
2020-09-23,2260.0,2276.75,2205.300049,2230.800049,2216.971924,19839282.0
2020-09-24,2207.899902,2226.0,2176.050049,2181.199951,2167.679443,13764841.0
2020-09-25,2189.0,2212.800049,2167.300049,2201.699951,2188.052246,13095028.0
2020-09-28,2227.0,2238.0,2207.050049,2216.25,2202.512207,9076248.0
2020-09-29,2225.0,2264.0,2216.25,2245.050049,2231.133545,11926328.0
2020-09-30,2260.0,2267.0,2225.0,2234.350098,2220.500244,11290667.0
2020-10-01,2263.800049,2263.800049,2214.0,2225.25,2211.456543,9591456.0
2020-10-05,2244.0,2249.149902,2206.0,2212.199951,2198.487305,8732869.0
2020-10-06,2225.25,2233.899902,2201.649902,2210.350098,2196.648926,8497216.0
2020-10-07,2235.0,2309.0,2220.0,2257.5,2243.506348,24538346.0
2020-10-08,2259.0,2268.0,2222.100098,2239.25,2225.369629,9727405.0
2020-10-09,2235.0,2253.0,2217.100098,2233.449951,2219.605469,8558745.0
2020-10-12,2235.0,2255.75,2226.25,2237.050049,2223.18335,6565515.0
2020-10-13,2230.600098,2285.75,2225.850098,2280.699951,2266.562744,10666190.0
2020-10-14,2278.899902,2304.0,2268.5,2287.5,2273.320557,12341434.0
2020-10-15,2290.0,2290.0,2195.0,2206.5,2192.82251,9246702.0
2020-10-16,2215.0,2232.5,2172.649902,2175.800049,2162.312988,9960828.0
2020-10-19,2190.050049,2228.699951,2155.149902,2176.199951,2162.710449,14398973.0
2020-10-20,2179.0,2193.0,2152.25,2155.899902,2142.536133,8529573.0
2020-10-21,2168.0,2192.0,2097.75,2124.600098,2111.43042,15728986.0
2020-10-22,2127.399902,2132.5,2091.0,2106.949951,2093.889648,14215215.0
2020-10-23,2106.0,2135.0,2096.399902,2113.050049,2099.951904,10809307.0
2020-10-26,2101.949951,2101.949951,2018.5,2029.099976,2016.522217,17225212.0
2020-10-27,2034.900024,2059.850098,2005.0,2034.5,2021.888794,16835005.0
2020-10-28,2041.800049,2057.699951,2007.400024,2011.449951,1998.981689,13809929.0
2020-10-29,1997.0,2042.0,1991.0,2026.900024,2014.335938,14147418.0
2020-10-30,2033.5,2065.100098,2021.800049,2054.5,2041.764771,15700946.0
2020-11-02,2027.0,2027.0,1859.150024,1877.449951,1865.812256,45857806.0
2020-11-03,1890.0,1909.0,1835.099976,1850.400024,1838.930054,40931170.0
2020-11-04,1837.0,1929.0,1837.0,1913.199951,1901.340698,37003111.0
2020-11-05,1954.949951,1960.949951,1932.0,1955.0,1942.881592,17170274.0
2020-11-06,1990.0,2040.0,1978.150024,2029.150024,2016.572021,30770080.0
2020-11-09,2062.100098,2069.0,2036.0,2050.699951,2037.988403,16539467.0
2020-11-10,2077.0,2090.0,2041.199951,2084.550049,2071.628662,17045147.0
2020-11-11,2089.0,2095.0,1978.099976,1997.199951,1984.819946,26178477.0
2020-11-12,1981.0,2008.449951,1965.0,1980.0,1967.726563,18481466.0
2020-11-13,1982.0,2036.650024,1981.75,1996.400024,1984.025024,20946864.0
2020-11-14,2014.900024,2015.300049,1995.349976,2002.300049,1989.888428,2411900.0
2020-11-17,2085.0,2085.0,1985.0,1993.25,1980.894409,21479385.0
2020-11-18,1993.25,2006.5,1960.099976,1987.199951,1974.881958,14030652.0
2020-11-19,1987.199951,2010.449951,1968.199951,1973.150024,1960.919189,12828008.0
2020-11-20,1975.0,1983.800049,1895.0,1899.5,1887.725708,26522972.0
2020-11-23,1951.0,1970.0,1926.25,1950.699951,1938.608276,20918665.0
2020-11-24,1964.0,1974.0,1932.0,1964.050049,1951.875488,14277083.0
2020-11-25,1980.0,1992.949951,1942.199951,1947.800049,1935.726318,15062376.0
2020-11-26,1953.050049,1965.0,1930.050049,1952.599976,1940.49646,11924527.0
2020-11-27,1940.5,1956.099976,1921.400024,1929.800049,1917.837891,21845931.0
2020-12-01,1940.349976,1966.25,1930.050049,1954.900024,1942.782227,9114939.0
2020-12-02,1958.5,1962.0,1935.0,1958.150024,1946.012085,10240168.0
2020-12-03,1972.0,1981.099976,1958.650024,1964.050049,1951.875488,12822945.0
2020-12-04,1969.0,1969.0,1940.0,1946.75,1934.682739,8521388.0
2020-12-07,1940.599976,1965.0,1940.599976,1958.199951,1946.061646,8418767.0
2020-12-08,1961.150024,2014.25,1950.0,1993.75,1981.391357,20030506.0
2020-12-09,2009.949951,2033.800049,1999.25,2026.949951,2014.38562,13464375.0
2020-12-10,2021.599976,2028.5,2001.0,2007.0,1994.559204,7414229.0
2020-12-11,2013.0,2038.0,1974.25,2005.800049,1993.366821,12434745.0
2020-12-14,2007.949951,2015.0,1986.349976,1991.300049,1978.956543,7989830.0
2020-12-15,1989.699951,1989.699951,1961.099976,1974.349976,1962.111572,8561406.0
2020-12-16,1988.0,1994.949951,1965.699951,1976.550049,1964.298096,8565904.0
2020-12-17,1984.5,2005.0,1977.150024,1985.599976,1973.29187,9346460.0
2020-12-18,1980.099976,2004.900024,1965.0,1991.550049,1979.205078,8522215.0
2020-12-21,2010.0,2022.0,1855.25,1939.699951,1927.676392,20368545.0
2020-12-22,1949.0,1958.900024,1888.449951,1936.699951,1924.694946,12986606.0
2020-12-23,1930.0,1951.449951,1920.650024,1943.849976,1931.800659,8999898.0
2020-12-24,1947.0,1998.800049,1945.900024,1994.150024,1981.78894,9588577.0
2020-12-28,2006.699951,2018.0,1995.300049,2003.300049,1990.882202,7947719.0
2020-12-29,2009.0,2012.300049,1982.550049,1990.050049,1977.714355,8589407.0
2020-12-30,1995.25,2007.199951,1975.550049,1995.5,1983.130493,10173132.0
2020-12-31,1993.5,2011.900024,1978.599976,1985.300049,1972.993896,8667516.0
2021-01-01,1988.0,1997.0,1982.0,1987.5,1975.180176,4622002.0
2021-01-04,1995.099976,1998.900024,1968.0,1990.849976,1978.509277,11312992.0
2021-01-05,1969.0,1983.599976,1956.0,1966.099976,1953.91272,11132803.0
2021-01-06,1965.900024,1966.0,1905.150024,1914.25,1902.384155,21414270.0
2021-01-07,1920.5,1945.0,1905.150024,1911.150024,1899.303467,14918406.0
2021-01-08,1918.0,1938.400024,1912.099976,1933.699951,1921.713623,12709792.0
2021-01-11,1938.800049,1938.800049,1892.5,1897.25,1885.489624,15371556.0
2021-01-12,1903.0,1960.0,1899.900024,1957.050049,1944.918823,18996047.0
2021-01-13,1963.550049,1974.949951,1918.449951,1938.800049,1926.781982,12284876.0
2021-01-14,1945.0,1966.900024,1939.050049,1960.599976,1948.446777,9946818.0
2021-01-15,1960.599976,1973.800049,1920.050049,1937.449951,1925.440308,9503790.0
2021-01-18,1949.099976,1997.0,1923.349976,1983.949951,1971.6521,16198856.0
2021-01-19,1994.650024,2031.0,1994.650024,2016.400024,2003.901001,14771048.0
2021-01-20,2021.400024,2058.0,2001.400024,2054.699951,2041.963623,14271669.0
2021-01-21,2082.0,2120.0,2075.0,2099.399902,2086.386475,18038987.0
2021-01-22,2111.0,2115.350098,2035.150024,2049.600098,2036.895386,14090818.0
2021-01-25,2034.949951,2034.949951,1932.0,1941.0,1928.968384,25016570.0
2021-01-27,1925.0,1925.0,1888.0,1895.0,1883.25354,19553809.0
2021-01-28,1880.150024,1923.300049,1870.0,1876.550049,1864.917969,15722291.0
2021-01-29,1894.300049,1913.099976,1830.0,1841.949951,1830.532349,20173258.0
2021-02-01,1859.400024,1905.0,1848.0,1895.300049,1883.551758,15774504.0
2021-02-02,1914.25,1940.0,1854.949951,1925.800049,1913.862671,19138414.0
2021-02-03,1928.300049,1952.0,1900.0,1930.650024,1918.682617,13984228.0
2021-02-04,1924.0,1940.0,1905.0,1924.300049,1912.371948,11826848.0
2021-02-05,1930.050049,1944.650024,1920.0,1923.75,1911.825317,9344470.0
2021-02-08,1933.050049,1969.0,1929.050049,1951.449951,1939.353516,9776136.0
2021-02-09,1961.949951,1989.599976,1952.300049,1956.150024,1944.024536,9047308.0
2021-02-10,1953.75,1984.75,1927.300049,1974.300049,1962.062012,9799560.0
2021-02-11,1980.0,2064.199951,1972.25,2055.699951,2042.957275,19631870.0
2021-02-12,2055.5,2078.0,2015.400024,2041.599976,2028.944702,14074374.0
2021-02-15,2048.050049,2061.300049,2025.0,2032.599976,2020.00061,7287590.0
2021-02-16,2039.75,2079.399902,2035.0,2059.5,2046.733887,9886093.0
2021-02-17,2060.0,2095.949951,2050.600098,2083.25,2070.33667,10957388.0
2021-02-18,2085.0,2108.399902,2059.100098,2067.699951,2054.883057,8605531.0
2021-02-19,2057.0,2104.949951,2053.300049,2080.300049,2067.405029,10800704.0
2021-02-22,2080.0,2089.899902,1994.949951,2008.099976,1995.652344,10985697.0
2021-02-23,2048.0,2052.899902,2013.599976,2023.449951,2010.907227,11834752.0
2021-02-24,2030.0,2065.25,2026.150024,2061.0,2048.224609,4987735.0
2021-02-25,2076.0,2152.0,2073.0,2144.350098,2131.057861,16085897.0
2021-02-26,2117.0,2133.899902,2070.699951,2085.800049,2072.87085,17297575.0
2021-03-01,2110.199951,2112.0,2062.5,2101.699951,2088.672363,8159670.0
2021-03-02,2122.0,2130.0,2089.100098,2106.0,2092.945557,7915073.0
2021-03-03,2121.050049,2219.899902,2107.199951,2202.100098,2188.449951,14733134.0
2021-03-04,2180.0,2189.949951,2157.699951,2175.850098,2162.362793,9892597.0
2021-03-05,2156.0,2211.949951,2153.050049,2178.699951,2165.194824,11773630.0
2021-03-08,2168.5,2231.899902,2168.0,2191.100098,2177.518311,9002404.0
2021-03-09,2200.0,2213.800049,2146.600098,2191.050049,2177.468506,6993792.0
2021-03-10,2207.0,2215.100098,2170.25,2181.949951,2168.424805,5316182.0
2021-03-12,2195.0,2206.399902,2123.899902,2137.600098,2124.349609,7783173.0
2021-03-15,2140.050049,2148.899902,2080.5,2108.899902,2095.827393,7706170.0
2021-03-16,2114.0,2126.0,2095.5,2100.600098,2087.579102,6402757.0
2021-03-17,2098.050049,2103.0,2035.099976,2055.350098,2042.609741,8865521.0
2021-03-18,2072.899902,2084.800049,2001.0,2009.099976,1996.64624,9528809.0
2021-03-19,1991.0,2095.850098,1982.800049,2082.0,2069.094482,19284892.0
2021-03-22,2071.0,2074.0,2033.199951,2062.399902,2049.615723,8571196.0
2021-03-23,2061.949951,2109.699951,2056.0,2087.5,2074.560059,8039865.0
2021-03-24,2079.75,2079.75,2040.400024,2047.300049,2034.609497,7763726.0
2021-03-25,2054.0,2054.0,1985.0,1991.449951,1979.105713,10153757.0
2021-03-26,2012.0,2013.699951,1973.699951,1994.650024,1982.285889,9313160.0
2021-03-30,2008.0,2048.899902,1991.550049,2029.300049,2016.721069,9433842.0
2021-03-31,2018.0,2049.899902,1999.0,2003.099976,1990.68335,7499740.0
2021-04-01,2018.0,2030.0,2003.150024,2021.849976,2009.317139,5410307.0
2021-04-05,2024.949951,2025.0,1962.099976,1992.599976,1980.248413,6864856.0
2021-04-06,2004.0,2004.949951,1969.0,1984.300049,1972.0,6465241.0
2021-04-07,2000.0,2046.900024,1993.300049,2002.849976,1990.434937,11198918.0
2021-04-08,2011.0,2022.0,1993.0,2005.349976,1992.919434,7092878.0
2021-04-09,1998.449951,2006.349976,1980.0,1982.050049,1969.764038,6478482.0
2021-04-12,1959.0,1961.400024,1900.25,1911.150024,1899.303467,9646031.0
2021-04-13,1924.0,1940.599976,1917.849976,1931.800049,1919.825439,8958261.0
2021-04-15,1926.300049,1961.0,1913.0,1944.300049,1932.247925,9102492.0
2021-04-16,1936.599976,1949.900024,1926.449951,1932.099976,1920.123535,7225679.0
2021-04-19,1904.0,1916.400024,1890.0,1901.699951,1889.911865,8527967.0
2021-04-20,1910.5,1919.0,1890.449951,1901.150024,1889.365356,7939490.0
2021-04-22,1892.25,1914.449951,1876.699951,1906.400024,1894.582886,6687573.0
2021-04-23,1906.0,1918.900024,1895.349976,1904.349976,1892.545532,5459016.0
2021-04-26,1920.0,1962.0,1911.5,1937.849976,1925.837891,9620785.0
2021-04-27,1940.0,1997.199951,1938.25,1988.650024,1976.322998,9226547.0
2021-04-28,1997.849976,2008.0,1980.150024,1997.300049,1984.919434,7902002.0
2021-04-29,2022.900024,2044.5,2007.300049,2024.050049,2011.503662,8035915.0
2021-04-30,2008.5,2036.0,1987.550049,1994.5,1982.136841,9150974.0
2021-05-03,1966.0,1979.0,1943.099976,1959.050049,1946.906494,10909942.0
2021-05-04,1950.0,1967.800049,1911.0,1916.599976,1904.719604,10083693.0
2021-05-05,1923.349976,1938.5,1908.050049,1920.099976,1908.197876,5719649.0
2021-05-06,1921.849976,1935.0,1906.599976,1931.0,1919.030396,6749281.0
2021-05-07,1937.75,1955.650024,1926.0,1931.75,1919.775757,5671163.0
2021-05-10,1939.0,1946.800049,1920.949951,1926.199951,1914.26001,6433879.0
2021-05-11,1915.0,1938.550049,1910.0,1933.150024,1921.166992,6220217.0
2021-05-12,1930.099976,1932.900024,1907.0,1913.150024,1901.291016,6081627.0
2021-05-14,1928.050049,1942.0,1906.0,1937.300049,1925.291382,6134079.0
2021-05-17,1937.300049,1963.449951,1930.400024,1960.349976,1948.198364,5479424.0
2021-05-18,1981.0,2002.599976,1972.5,1987.949951,1975.627319,5567958.0
2021-05-19,1980.0,2016.449951,1972.0,1997.050049,1984.671021,7530294.0
2021-05-20,1997.900024,2010.900024,1981.0,1985.400024,1973.09314,5271497.0
2021-05-21,1992.0,2009.599976,1986.0,2002.550049,1990.136963,4977555.0
2021-05-24,2008.0,2009.800049,1982.0,1985.650024,1973.341553,3946636.0
2021-05-25,1996.400024,1997.0,1960.0,1963.150024,1950.981079,6821015.0
2021-05-26,1975.0,1979.5,1965.300049,1970.050049,1957.838379,3452113.0
2021-05-27,1970.300049,1993.0,1962.25,1976.099976,1963.85083,12377100.0
2021-05-28,1990.0,2105.0,1990.0,2094.800049,2081.815186,26060864.0
2021-05-31,2102.0,2191.699951,2085.050049,2160.300049,2146.908936,27285782.0
2021-06-01,2166.0,2202.0,2146.5,2168.899902,2155.455811,12928379.0
2021-06-02,2157.0,2209.5,2157.0,2201.25,2187.605225,11366816.0
2021-06-03,2221.0,2250.0,2196.100098,2209.649902,2195.953125,11064116.0
2021-06-04,2214.800049,2216.449951,2184.25,2190.5,2176.921875,6677278.0
2021-06-07,2202.0,2242.0,2185.0,2227.399902,2213.593018,7539326.0
2021-06-08,2226.600098,2227.149902,2198.149902,2214.600098,2200.872559,4464889.0
2021-06-09,2219.0,2221.0,2157.949951,2175.0,2161.518066,5265326.0
2021-06-10,2193.399902,2230.0,2177.550049,2183.0,2169.468262,6532832.0
2021-06-11,2182.899902,2228.0,2180.100098,2213.149902,2206.506592,6351520.0
2021-06-14,2215.0,2258.25,2195.050049,2244.899902,2238.161377,9383416.0
2021-06-15,2261.0,2274.899902,2240.300049,2250.0,2243.246094,7002898.0
2021-06-16,2244.899902,2247.050049,2205.850098,2211.600098,2204.96167,4982975.0
2021-06-17,2200.0,2235.0,2179.899902,2215.649902,2208.999268,7266765.0
2021-06-18,2225.5,2235.0,2184.350098,2225.649902,2218.969238,13553801.0
2021-06-21,2203.5,2247.5,2200.149902,2237.25,2230.534424,5624044.0
2021-06-22,2254.0,2261.0,2219.350098,2225.75,2219.069092,5940386.0
2021-06-23,2250.0,2250.600098,2201.699951,2205.350098,2198.730225,7685796.0
2021-06-24,2206.850098,2214.600098,2140.0,2153.5,2147.035889,42209687.0
2021-06-25,2153.5,2153.5,2081.100098,2104.449951,2098.133057,25546334.0
2021-06-28,2122.0,2126.5,2081.0,2086.0,2079.738525,9357852.0
2021-06-29,2089.5,2109.0,2084.100098,2087.800049,2081.533203,12526981.0
2021-06-30,2096.25,2122.649902,2091.050049,2110.649902,2104.314453,9120556.0
2021-07-01,2118.0,2123.149902,2095.0,2097.949951,2091.652588,5784627.0
2021-07-02,2097.0,2132.899902,2092.949951,2129.050049,2122.65918,6500973.0
2021-07-05,2136.449951,2153.550049,2131.5,2150.199951,2143.745605,5400604.0
2021-07-06,2144.949951,2148.899902,2120.199951,2124.800049,2118.422119,4647361.0
2021-07-07,2127.75,2127.75,2098.0,2110.050049,2103.716309,4824931.0
2021-07-08,2116.949951,2116.949951,2081.0,2092.600098,2086.318848,5162088.0
2021-07-09,2088.0,2091.699951,2066.100098,2071.199951,2064.98291,4170886.0
2021-07-12,2079.75,2101.5,2074.5,2084.100098,2077.844238,3962111.0
2021-07-13,2100.0,2103.050049,2088.050049,2099.699951,2093.397217,3099956.0
2021-07-14,2100.350098,2106.850098,2081.25,2086.0,2079.738525,3937768.0
2021-07-15,2095.0,2095.0,2078.5,2082.350098,2076.099609,4360415.0
2021-07-16,2087.75,2114.75,2087.600098,2112.399902,2106.059082,4074206.0
2021-07-19,2100.0,2124.0,2092.25,2098.949951,2092.649658,3855577.0
2021-07-20,2099.5,2108.0,2084.0,2093.800049,2087.515137,3111185.0
2021-07-22,2119.0,2123.899902,2098.149902,2120.699951,2114.334229,3679260.0
2021-07-23,2134.449951,2134.449951,2102.050049,2105.699951,2099.379395,4585938.0
2021-07-26,2108.0,2121.0,2071.100098,2076.850098,2070.615967,5717830.0
2021-07-27,2076.800049,2083.699951,2042.0,2055.0,2048.831543,4995516.0
2021-07-28,2058.0,2058.0,2016.25,2037.349976,2031.234497,5952355.0
2021-07-29,2054.0,2074.399902,2043.400024,2053.25,2047.086792,6352886.0
2021-07-30,2058.0,2067.949951,2031.099976,2035.300049,2029.190674,5238304.0
2021-08-02,2054.300049,2079.399902,2041.150024,2072.5,2066.279053,5041934.0
2021-08-03,2090.0,2091.0,2064.199951,2087.75,2081.483154,5453682.0
2021-08-04,2094.399902,2114.0,2087.0,2103.75,2097.435303,6077861.0
2021-08-05,2114.300049,2154.800049,2104.25,2134.25,2127.84375,9807831.0
2021-08-06,2129.949951,2146.949951,2078.75,2089.050049,2082.779297,7670583.0
2021-08-09,2081.0,2089.800049,2066.5,2077.149902,2070.915039,3458546.0
2021-08-10,2082.0,2113.0,2073.75,2088.050049,2081.782471,5500708.0
2021-08-11,2096.949951,2120.0,2083.399902,2117.300049,2110.94458,4238859.0
2021-08-12,2124.899902,2126.199951,2105.0,2110.5,2104.165039,3755507.0
2021-08-13,2117.300049,2149.899902,2108.949951,2145.649902,2139.209229,5898384.0
2021-08-16,2149.350098,2203.0,2128.149902,2173.5,2166.97583,10123204.0
2021-08-17,2168.850098,2185.199951,2147.850098,2164.25,2157.753662,5841743.0
2021-08-18,2174.0,2186.800049,2152.600098,2172.649902,2166.128174,4650008.0
2021-08-20,2143.0,2172.0,2137.0,2148.25,2141.801514,4350228.0
2021-08-23,2174.0,2174.0,2132.300049,2162.350098,2155.859375,4547802.0
2021-08-24,2165.050049,2192.0,2155.600098,2183.699951,2177.145264,5475452.0
2021-08-25,2185.399902,2220.0,2180.100098,2202.600098,2195.988525,6175126.0
2021-08-26,2208.0,2244.899902,2205.0,2230.449951,2223.754883,8579105.0
2021-08-27,2237.0,2242.75,2216.050049,2227.399902,2220.713867,4836812.0
2021-08-30,2250.0,2275.850098,2236.800049,2270.25,2263.435303,6473487.0
2021-08-31,2276.899902,2283.75,2242.25,2258.149902,2251.371582,12223037.0
2021-09-01,2273.0,2292.899902,2263.0,2267.100098,2260.294922,5143640.0
2021-09-02,2255.0,2307.800049,2255.0,2294.399902,2287.512939,4595048.0
2021-09-03,2310.0,2395.0,2302.5,2388.5,2381.330566,14151629.0
2021-09-06,2413.0,2480.0,2412.0,2425.600098,2418.319092,15525644.0
2021-09-07,2430.0,2458.0,2412.0,2440.899902,2433.572998,8006968.0
2021-09-08,2452.0,2454.0,2406.649902,2431.350098,2424.052002,6600210.0
2021-09-09,2427.899902,2437.850098,2416.100098,2425.600098,2418.319092,4136538.0
2021-09-13,2433.0,2433.0,2368.050049,2371.550049,2364.431396,7527598.0
2021-09-14,2375.0,2394.0,2366.0,2368.449951,2361.340576,4111205.0
2021-09-15,2368.5,2395.75,2368.5,2378.300049,2371.161133,4186300.0
2021-09-16,2381.550049,2436.75,2367.0,2428.199951,2420.911133,6206657.0
2021-09-17,2446.0,2455.850098,2375.600098,2390.550049,2383.374268,16098099.0
2021-09-20,2372.100098,2418.350098,2370.0,2394.350098,2387.163086,5436385.0
2021-09-21,2405.0,2416.600098,2384.0,2404.699951,2397.481689,4576111.0
2021-09-22,2408.0,2442.0,2398.25,2430.5,2423.204346,5074612.0
2021-09-23,2447.399902,2497.0,2445.5,2489.899902,2482.426025,7267883.0
2021-09-24,2503.550049,2505.449951,2472.0,2482.699951,2475.247559,7011181.0
2021-09-27,2487.0,2529.899902,2475.300049,2524.449951,2516.872314,7095022.0
2021-09-28,2534.0,2564.899902,2512.800049,2548.050049,2540.401611,8323269.0
2021-09-29,2570.0,2570.0,2520.050049,2527.850098,2520.262207,4485721.0
2021-09-30,2525.0,2534.600098,2500.350098,2519.25,2511.687988,6272085.0
2021-10-01,2501.949951,2539.800049,2495.0,2523.699951,2516.124512,4134544.0
2021-10-04,2553.0,2574.850098,2537.050049,2556.149902,2548.477051,5038910.0
2021-10-05,2555.100098,2612.0,2547.350098,2609.199951,2601.36792,6245770.0
